360|RENEE||GARDNER||Miss|1998-01-08 00:00:00.000|15|937922|77419|1992-03-26 00:00:00.000|1991-11-08 00:00:00.000|vlSMWarRJXnISgD|2003-07-17 00:00:00.000|N|Y|N|Y|284|2009-02-27 00:00:00.000|645|2009-10-20 00:00:00.000
361|REBECCA||HAMPTON||Mrs|1938-09-19 00:00:00.000|41|546357|211633|1991-06-08 00:00:00.000|2009-09-23 00:00:00.000|LIUy|1996-01-14 00:00:00.000|N|Y|N|N|718|2007-05-14 00:00:00.000|88|2007-04-04 00:00:00.000
362|SEAN||HARRIS||Mr|1996-03-14 00:00:00.000|48|808856|737999|2000-04-01 00:00:00.000|2011-10-06 00:00:00.000|zStLJcLOAOSxpZK|2004-12-14 00:00:00.000|Y|N|N|N|87|2009-09-07 00:00:00.000|646|2009-04-08 00:00:00.000
363|TERESA||JACOBS||Mrs|1905-02-10 00:00:00.000|18|858633|645572|2002-08-10 00:00:00.000|2009-01-28 00:00:00.000|EoK|2011-10-10 00:00:00.000|N|Y|N|N|591|2008-09-15 00:00:00.000|740|2009-08-01 00:00:00.000
105|JOHNNY||BALLARD||Mr|1993-03-04 00:00:00.000|49|443487|990852|1998-07-14 00:00:00.000|2008-04-23 00:00:00.000|bTiveBSGM|1991-03-14 00:00:00.000|N|N|Y|N|728|2009-02-13 00:00:00.000|86|2009-02-25 00:00:00.000
106|JOANN||SAUNDERS||Miss|1909-06-08 00:00:00.000|19|77716|869053|1994-01-26 00:00:00.000|2007-08-10 00:00:00.000|SfGLh|1990-12-12 00:00:00.000|N|N|N|Y|267|2010-01-03 00:00:00.000|738|2007-03-23 00:00:00.000
107|JOSEPH||WARREN||Mr|1928-09-26 00:00:00.000|25|87142|892794|2007-10-04 00:00:00.000|2007-03-07 00:00:00.000|EOdlOfaV|1993-01-23 00:00:00.000|N|N|Y|N|511|2010-03-01 00:00:00.000|762|2007-02-01 00:00:00.000
108|JOHNNY||HANSEN||Mr|1926-05-17 00:00:00.000|26|221761|233484|2003-07-11 00:00:00.000|1995-09-21 00:00:00.000|xCVdIrlguIDO|2000-07-08 00:00:00.000|Y|N|N|N|751|2009-06-17 00:00:00.000|367|2011-11-13 00:00:00.000
109|JOANN||BARNETT||Miss|1959-05-16 00:00:00.000|11|325814|776665|1992-08-20 00:00:00.000|1994-01-07 00:00:00.000|coIEQNKyIoTKR|2007-02-07 00:00:00.000|N|N|Y|N|163|2010-12-13 00:00:00.000|836|2007-02-10 00:00:00.000
110|JOSEPH||MASSEY||Mr|1907-05-21 00:00:00.000|5|976823|45578|2009-04-03 00:00:00.000|2002-09-07 00:00:00.000|DFKxl|1995-09-18 00:00:00.000|N|Y|Y|N|257|2010-07-11 00:00:00.000|481|2010-05-02 00:00:00.000
157|ANNE||HARPER||Mrs|1958-06-28 00:00:00.000|23|121998|735934|1991-08-30 00:00:00.000|2003-08-17 00:00:00.000|qycVJevIm|2007-08-27 00:00:00.000|N|Y|N|N|702|2008-07-25 00:00:00.000|55|2009-04-16 00:00:00.000
158|ANTONIO||BARRETT||Mr|1906-02-13 00:00:00.000|6|723789|100560|1993-09-14 00:00:00.000|2004-02-05 00:00:00.000|AIBZDWbgWh|1995-09-30 00:00:00.000|N|Y|N|Y|558|2007-06-17 00:00:00.000|777|2011-10-12 00:00:00.000
159|ANGELA||RAMSEY||Dr|1933-11-29 00:00:00.000|20|370294|698350|1990-07-21 00:00:00.000|2007-04-27 00:00:00.000|RMyfdcmjIiZVgep|1990-06-17 00:00:00.000|Y|Y|N|Y|420|2011-09-21 00:00:00.000|484|2008-02-22 00:00:00.000
160|ANNE||VAUGHN||Mrs|1917-04-21 00:00:00.000|47|345575|562363|2004-11-01 00:00:00.000|2003-09-28 00:00:00.000|ZqSOOxjsWxLn|2002-07-26 00:00:00.000|Y|N|Y|Y|15|2008-02-10 00:00:00.000|486|2009-10-04 00:00:00.000
161|ANTONIO||MATHIS||Mr|1958-08-02 00:00:00.000|7|669184|26363|1998-02-09 00:00:00.000|2002-05-27 00:00:00.000|diFwdlOJPewD|2009-11-15 00:00:00.000|N|N|N|N|776|2009-07-01 00:00:00.000|192|2009-12-04 00:00:00.000
162|ANGELA||PADILLA||Dr|1944-07-19 00:00:00.000|31|313799|877409|2007-06-14 00:00:00.000|2006-08-02 00:00:00.000|WpRxzG|2006-11-28 00:00:00.000|Y|Y|N|N|6|2007-03-07 00:00:00.000|146|2009-12-16 00:00:00.000
163|ANNE||CARSON||Mrs|1977-07-12 00:00:00.000|30|364816|510845|2006-04-03 00:00:00.000|2003-04-25 00:00:00.000|MchDT|2002-09-04 00:00:00.000|Y|N|Y|N|526|2008-04-02 00:00:00.000|130|2007-10-20 00:00:00.000
164|ANTONIO||PARSONS||Mr|1942-11-08 00:00:00.000|31|218191|979308|2006-06-11 00:00:00.000|2002-05-01 00:00:00.000|foSPEoiGwhbdD|1997-10-02 00:00:00.000|N|N|Y|Y|643|2009-08-06 00:00:00.000|320|2009-06-28 00:00:00.000
165|ANGELA||CASTRO||Dr|1901-06-10 00:00:00.000|9|117336|447244|2009-06-25 00:00:00.000|1992-04-26 00:00:00.000|AskwUZyPKCCctkd|2003-08-05 00:00:00.000|N|Y|N|N|712|2009-12-21 00:00:00.000|450|2007-10-22 00:00:00.000
166|ANNE||HAYES||Mrs|1990-08-25 00:00:00.000|8|672836|344824|2003-09-29 00:00:00.000|2003-10-30 00:00:00.000|uGPVOYgTdj|2006-01-26 00:00:00.000|Y|Y|N|Y|507|2011-10-03 00:00:00.000|766|2010-03-23 00:00:00.000
167|ANTONIO||CASEY||Mr|1950-07-24 00:00:00.000|29|834973|984495|2009-04-08 00:00:00.000|1993-12-23 00:00:00.000|ktlRCQwGOJ|2001-03-16 00:00:00.000|N|Y|Y|N|69|2007-10-16 00:00:00.000|22|2008-06-18 00:00:00.000
168|AMANDA||WALTERS||Mrs|1935-03-14 00:00:00.000|11|790261|453975|2011-10-03 00:00:00.000|2002-03-12 00:00:00.000|INnBoHlVi|1991-01-04 00:00:00.000|Y|N|N|Y|368|2011-11-28 00:00:00.000|364|2008-08-20 00:00:00.000
169|AMBER||VAUGHN||Miss|2007-07-11 00:00:00.000|16|963003|144964|2004-04-29 00:00:00.000|2004-11-15 00:00:00.000|wRcFEh|2001-01-15 00:00:00.000|Y|Y|N|N|508|2009-07-14 00:00:00.000|823|2008-03-06 00:00:00.000
170|AMY||PARSONS||Miss|1994-07-29 00:00:00.000|17|276851|534076|2002-07-04 00:00:00.000|1993-04-10 00:00:00.000|JHzRlo|2004-11-27 00:00:00.000|N|N|Y|N|643|2010-02-18 00:00:00.000|445|2010-03-21 00:00:00.000
171|EMILY||BALL||Mrs|1964-02-29 00:00:00.000|16|267207|44896|2004-04-28 00:00:00.000|2007-09-23 00:00:00.000|jCsvWURXNnSEONM|2000-04-26 00:00:00.000|N|Y|N|Y|329|2007-05-28 00:00:00.000|81|2007-04-22 00:00:00.000
172|EMILY||PALMER||Mrs|1948-07-18 00:00:00.000|8|142362|477263|2004-05-15 00:00:00.000|2000-01-28 00:00:00.000|agVGbPlMjKFbEmT|2002-03-09 00:00:00.000|Y|Y|N|N|812|2011-04-29 00:00:00.000|673|2007-04-24 00:00:00.000
173|EMILY||CARLSON||Mrs|1984-12-28 00:00:00.000|26|528571|744893|2000-08-20 00:00:00.000|2004-11-07 00:00:00.000|VFHLX|1999-05-01 00:00:00.000|Y|Y|Y|N|56|2007-03-03 00:00:00.000|46|2007-01-17 00:00:00.000
174|ALVIN||MANN||Mr|1950-08-11 00:00:00.000|45|958273|552667|2009-05-30 00:00:00.000|2002-04-11 00:00:00.000|ipuyy|1996-12-03 00:00:00.000|N|Y|N|Y|502|2010-06-28 00:00:00.000|143|2009-08-19 00:00:00.000
175|ALVIN||WARD||Mr|1944-02-20 00:00:00.000|13|44396|633248|2011-07-13 00:00:00.000|1996-06-09 00:00:00.000|PkJZhFLrEr|1998-07-23 00:00:00.000|Y|Y|N|Y|753|2010-11-21 00:00:00.000|121|2011-02-14 00:00:00.000
176|ALVIN||SANDERS||Mr|1974-06-16 00:00:00.000|4|694276|645812|2002-09-10 00:00:00.000|2003-09-27 00:00:00.000|PBCEROf|1996-10-29 00:00:00.000|N|Y|Y|N|53|2011-09-26 00:00:00.000|713|2008-11-28 00:00:00.000
177|ALVIN||GARNER||Mr|1989-03-06 00:00:00.000|6|434001|951538|1995-08-12 00:00:00.000|2001-03-18 00:00:00.000|YwaowmRGqhyvUEQJ|2005-11-22 00:00:00.000|N|N|N|Y|221|2008-03-11 00:00:00.000|84|2008-02-10 00:00:00.000
178|ALVIN||BARNETT||Mr|1919-07-26 00:00:00.000|29|172323|294610|1992-02-15 00:00:00.000|1993-07-03 00:00:00.000|mGXCWWV|1996-09-14 00:00:00.000|N|Y|N|Y|562|2008-06-01 00:00:00.000|350|2010-01-13 00:00:00.000
179|ALVIN||PALMER||Mr|1929-07-08 00:00:00.000|3|54704|105942|1994-09-30 00:00:00.000|1992-02-19 00:00:00.000|Evn|1997-05-31 00:00:00.000|Y|N|Y|Y|201|2009-07-23 00:00:00.000|195|2010-09-23 00:00:00.000
180|ALVIN||WASHINGTON||Mr|1913-04-13 00:00:00.000|22|934309|205981|1994-07-06 00:00:00.000|1998-12-01 00:00:00.000|iUFhdPw|2002-07-03 00:00:00.000|Y|N|N|Y|442|2007-11-01 00:00:00.000|467|2008-12-03 00:00:00.000
181|ALVIN||HARRISON||Mr|1940-08-18 00:00:00.000|43|918484|705773|2001-04-22 00:00:00.000|2010-02-27 00:00:00.000|jNEHsSEtKuZY|2007-09-14 00:00:00.000|Y|N|N|N|716|2008-08-05 00:00:00.000|365|2010-09-03 00:00:00.000
182|ALVIN||HARMON||Mr|1958-12-09 00:00:00.000|3|632|874662|2003-01-05 00:00:00.000|2003-01-02 00:00:00.000|EoDXeDN|1990-12-07 00:00:00.000|Y|N|Y|Y|354|2008-08-01 00:00:00.000|53|2007-08-21 00:00:00.000
183|ALVIN||PARSONS||Mr|1936-07-14 00:00:00.000|15|925041|358480|2010-09-03 00:00:00.000|2002-09-13 00:00:00.000|Nshy|2003-05-11 00:00:00.000|N|N|Y|N|327|2010-02-15 00:00:00.000|443|2008-03-13 00:00:00.000
184|ALVIN||CARLSON||Mr|1923-10-12 00:00:00.000|21|498637|200837|2000-01-29 00:00:00.000|1996-09-28 00:00:00.000|gPfSGIDdNM|1993-09-13 00:00:00.000|Y|Y|N|N|188|2008-06-01 00:00:00.000|179|2011-12-30 00:00:00.000
185|ALVIN||WATTS||Mr|1944-12-17 00:00:00.000|16|360398|605886|2008-07-17 00:00:00.000|2000-08-08 00:00:00.000|pXgqZvmSc|1999-05-24 00:00:00.000|N|N|N|Y|730|2009-04-21 00:00:00.000|445|2009-08-23 00:00:00.000
186|CLARENCE||CARR||Mr|2005-11-27 00:00:00.000|41|698318|546324|1996-09-15 00:00:00.000|1993-02-15 00:00:00.000|tIsriqybb|1990-05-20 00:00:00.000|Y|N|Y|Y|173|2011-09-01 00:00:00.000|604|2010-01-26 00:00:00.000
187|CLARENCE||WAGNER||Mr|2002-11-02 00:00:00.000|23|627439|672358|1994-03-05 00:00:00.000|1998-12-03 00:00:00.000|DRxVr|2011-06-01 00:00:00.000|Y|Y|N|N|323|2008-08-14 00:00:00.000|798|2010-02-08 00:00:00.000
188|CLARENCE||PAYNE||Mr|1909-10-08 00:00:00.000|47|946816|264046|2007-01-23 00:00:00.000|1993-06-01 00:00:00.000|XudaBwgkXh|2006-06-13 00:00:00.000|N|Y|N|Y|492|2008-10-25 00:00:00.000|695|2007-03-22 00:00:00.000
189|CLARENCE||HAMILTON||Mr|1947-12-31 00:00:00.000|12|526565|134031|1994-10-20 00:00:00.000|1993-02-14 00:00:00.000|kYDWjggIULCjcKt|2000-01-28 00:00:00.000|N|Y|Y|Y|74|2008-02-28 00:00:00.000|53|2008-01-20 00:00:00.000
190|CLARENCE||BAKER||Mr|1949-09-06 00:00:00.000|37|16100|53706|2001-12-11 00:00:00.000|1993-10-25 00:00:00.000|YFXgBaaXmTE|1999-06-25 00:00:00.000|Y|Y|N|Y|798|2007-06-08 00:00:00.000|96|2007-10-11 00:00:00.000
191|ELEANOR||HART||Ms|1950-02-12 00:00:00.000|8|55068|397668|1991-09-24 00:00:00.000|1999-07-24 00:00:00.000|aEXJIagbvHdGPrT|2002-06-18 00:00:00.000|Y|N|N|Y|609|2008-08-11 00:00:00.000|393|2011-08-01 00:00:00.000
192|ELEANOR||VARGAS||Ms|1933-05-14 00:00:00.000|29|257880|254265|2011-12-07 00:00:00.000|2010-08-08 00:00:00.000|bHDdjPyPagCnq|1996-05-11 00:00:00.000|N|N|Y|Y|455|2008-08-01 00:00:00.000|158|2008-05-01 00:00:00.000
193|ELEANOR||CARTER||Ms|1920-12-07 00:00:00.000|37|203352|259821|2006-07-26 00:00:00.000|2010-06-20 00:00:00.000|oMbzEntryyl|1997-10-23 00:00:00.000|N|Y|N|Y|448|2008-06-28 00:00:00.000|450|2009-09-15 00:00:00.000
194|ELEANOR||MARSHALL||Ms|1920-11-07 00:00:00.000|23|530704|447278|2011-08-07 00:00:00.000|2006-09-21 00:00:00.000|nCkkLXyaOX|2010-10-07 00:00:00.000|Y|N|Y|Y|217|2007-07-14 00:00:00.000|742|2007-08-31 00:00:00.000
195|ELEANOR||MASON||Ms|1917-05-24 00:00:00.000|35|51341|189884|2011-11-15 00:00:00.000|2000-07-26 00:00:00.000|gnyphePgvcVhhZ|1991-02-14 00:00:00.000|Y|Y|N|Y|522|2011-12-31 00:00:00.000|298|2008-01-04 00:00:00.000
196|ELEANOR||TAYLOR||Ms|1956-07-30 00:00:00.000|14|300982|969014|2010-02-11 00:00:00.000|2002-05-24 00:00:00.000|Xiyq|2005-02-10 00:00:00.000|N|N|Y|Y|741|2007-11-22 00:00:00.000|732|2007-08-19 00:00:00.000
197|ELEANOR||CASEY||Ms|1958-03-16 00:00:00.000|17|276518|373115|2003-01-30 00:00:00.000|2010-08-13 00:00:00.000|asNsXNQrtOWjm|2005-02-14 00:00:00.000|Y|N|N|Y|529|2011-11-03 00:00:00.000|822|2009-05-11 00:00:00.000
198|FLORENCE||CARPENTER||Mrs|1951-06-29 00:00:00.000|33|836488|787181|2001-10-08 00:00:00.000|2006-10-23 00:00:00.000|QqOVWFdNHvi|2010-02-28 00:00:00.000|N|N|N|Y|691|2011-11-18 00:00:00.000|675|2011-04-05 00:00:00.000
199|FLORENCE||CANNON||Mrs|1908-06-25 00:00:00.000|32|117514|812664|2000-04-01 00:00:00.000|2010-01-05 00:00:00.000|oBHZxUkz|1990-12-08 00:00:00.000|N|N|N|N|23|2007-12-16 00:00:00.000|210|2008-04-15 00:00:00.000
200|GLADYS||CAIN||Ms|1973-12-19 00:00:00.000|45|561857|115936|2006-06-09 00:00:00.000|2009-05-02 00:00:00.000|HanYB|1992-03-22 00:00:00.000|N|N|N|Y|219|2007-07-29 00:00:00.000|287|2009-03-07 00:00:00.000
201|GLADYS||WALTERS||Ms|1995-08-04 00:00:00.000|24|814429|908170|1995-07-26 00:00:00.000|1997-08-11 00:00:00.000|zkRWfiOHR|1998-08-14 00:00:00.000|N|N|N|Y|44|2010-07-18 00:00:00.000|353|2008-08-23 00:00:00.000
202|GLADYS||RAMSEY||Ms|2009-03-09 00:00:00.000|43|547131|245705|1990-05-10 00:00:00.000|2006-03-05 00:00:00.000|pySl|2009-06-01 00:00:00.000|N|Y|N|N|577|2008-09-30 00:00:00.000|19|2009-08-27 00:00:00.000
203|GLADYS||PADILLA||Ms|1965-08-07 00:00:00.000|48|354867|438599|2004-09-06 00:00:00.000|2003-01-04 00:00:00.000|Sgjg|1996-04-16 00:00:00.000|N|N|Y|Y|733|2008-07-20 00:00:00.000|527|2008-12-21 00:00:00.000
204|GLADYS||CASTRO||Ms|1907-11-23 00:00:00.000|47|9019|898352|1997-06-02 00:00:00.000|1998-11-03 00:00:00.000|WrkdwBgWaYQhG|2008-08-22 00:00:00.000|Y|N|N|N|364|2009-12-28 00:00:00.000|409|2009-12-11 00:00:00.000
205|LLOYD||VARGAS||Mr|1918-04-11 00:00:00.000|20|959158|106619|1991-11-10 00:00:00.000|1992-06-03 00:00:00.000|fCpHCglOtKcz|1998-06-09 00:00:00.000|N|Y|Y|N|487|2008-07-25 00:00:00.000|203|2009-07-03 00:00:00.000
206|LLOYD||CASEY||Mr|1940-02-23 00:00:00.000|31|443121|553612|2010-05-14 00:00:00.000|2000-01-11 00:00:00.000|eZGihKdc|2006-08-25 00:00:00.000|Y|Y|Y|N|583|2008-10-02 00:00:00.000|372|2007-04-26 00:00:00.000
207|BILLY||BARRETT||Mr|1927-12-01 00:00:00.000|18|375035|684951|1992-12-20 00:00:00.000|2003-04-15 00:00:00.000|jniGrwpR|2000-02-05 00:00:00.000|Y|N|Y|N|96|2011-09-21 00:00:00.000|654|2007-01-29 00:00:00.000
208|BILLY||PARSONS||Mr|1902-07-15 00:00:00.000|10|735527|680490|2002-01-22 00:00:00.000|2005-06-23 00:00:00.000|FXCuUHGTlmmu|2011-05-25 00:00:00.000|Y|N|N|N|307|2008-04-06 00:00:00.000|91|2010-04-24 00:00:00.000
219|KIM||HARRISON||Ms|1979-05-17 00:00:00.000|13|43346|482889|2003-09-03 00:00:00.000|1994-01-12 00:00:00.000|JjYza|1999-11-30 00:00:00.000|Y|N|N|Y|665|2008-11-30 00:00:00.000|378|2008-03-01 00:00:00.000
220|LISA||TATE||Ms|1942-05-31 00:00:00.000|31|361882|834205|2010-12-17 00:00:00.000|2009-09-07 00:00:00.000|fIYQpsjr|1994-05-12 00:00:00.000|Y|N|N|Y|542|2009-12-08 00:00:00.000|29|2008-07-12 00:00:00.000
221|LILLIAN||WARREN||Miss|1927-04-13 00:00:00.000|10|422157|592773|2009-08-10 00:00:00.000|1990-03-02 00:00:00.000|FiGtI|1996-12-01 00:00:00.000|Y|N|Y|Y|436|2008-05-16 00:00:00.000|293|2008-04-25 00:00:00.000
222|LINDA||SANCHEZ||Miss|1976-11-13 00:00:00.000|8|765035|474097|1999-06-22 00:00:00.000|2001-07-28 00:00:00.000|wxMaWSuhHf|2007-06-16 00:00:00.000|N|Y|Y|N|534|2011-08-09 00:00:00.000|447|2011-08-24 00:00:00.000
223|LISA||WATSON||Ms|1988-01-18 00:00:00.000|7|450264|320767|1990-10-13 00:00:00.000|2006-12-22 00:00:00.000|btOtILjfeZGZZSu|1993-05-11 00:00:00.000|Y|N|Y|N|88|2011-03-21 00:00:00.000|818|2011-03-22 00:00:00.000
224|MICHAEL||HALL||Mr|1948-01-26 00:00:00.000|46|834307|772985|2009-05-26 00:00:00.000|2010-12-06 00:00:00.000|XfYJcSlUo|2003-12-29 00:00:00.000|Y|N|N|N|469|2008-11-02 00:00:00.000|156|2011-02-15 00:00:00.000
225|MICHELE||PAGE||Mrs|1966-04-24 00:00:00.000|18|556045|869331|2010-07-01 00:00:00.000|2004-10-28 00:00:00.000|pciVCYraOap|1998-07-18 00:00:00.000|N|N|Y|Y|531|2007-07-02 00:00:00.000|444|2007-06-05 00:00:00.000
226|MIGUEL||WAGNER||Mr|1948-11-28 00:00:00.000|46|782749|827009|1995-11-07 00:00:00.000|1995-12-16 00:00:00.000|FMUON|2000-05-10 00:00:00.000|Y|Y|N|Y|760|2011-09-10 00:00:00.000|622|2007-09-09 00:00:00.000
227|MILDRED||BARKER||Miss|1985-09-19 00:00:00.000|29|509679|817021|1998-10-05 00:00:00.000|2003-02-10 00:00:00.000|JHiHLItCCYWPq|1999-08-25 00:00:00.000|Y|N|Y|Y|579|2011-12-21 00:00:00.000|197|2008-04-24 00:00:00.000
228|MICHEAL||PARKER||Dr|1982-01-13 00:00:00.000|14|194860|903099|2002-05-21 00:00:00.000|1993-01-31 00:00:00.000|RntkECsd|2002-08-28 00:00:00.000|N|N|Y|Y|711|2007-06-05 00:00:00.000|699|2007-05-02 00:00:00.000
229|MICHELLE||MATHIS||Mrs|1979-11-04 00:00:00.000|38|400316|926232|2002-03-17 00:00:00.000|1998-02-13 00:00:00.000|HYhcBqnsGc|2009-12-08 00:00:00.000|Y|Y|N|N|193|2007-11-02 00:00:00.000|52|2010-04-19 00:00:00.000
230|MIKE||HANSON||Mr|1949-02-07 00:00:00.000|14|550840|992182|1996-12-29 00:00:00.000|2005-02-26 00:00:00.000|kjFUWHsXnQY|2000-06-03 00:00:00.000|Y|Y|Y|Y|754|2008-02-24 00:00:00.000|123|2008-06-16 00:00:00.000
231|MICHAEL||SANTOS||Mr|1999-01-10 00:00:00.000|2|426476|123970|2007-04-02 00:00:00.000|2004-02-03 00:00:00.000|DoPqe|2007-01-12 00:00:00.000|Y|Y|Y|Y|24|2008-11-18 00:00:00.000|109|2008-12-08 00:00:00.000
232|MICHELE||JACKSON||Mrs|1912-10-18 00:00:00.000|40|537302|887863|2007-08-16 00:00:00.000|1997-08-07 00:00:00.000|eMPNkXGqFiTMMMV|2000-12-07 00:00:00.000|N|Y|N|N|415|2007-05-30 00:00:00.000|809|2011-12-26 00:00:00.000
233|NICHOLAS||PARK||Mr|1942-06-14 00:00:00.000|4|781293|193132|2002-09-14 00:00:00.000|2003-12-07 00:00:00.000|mxkpAlOO|1995-03-15 00:00:00.000|Y|N|Y|Y|270|2008-11-01 00:00:00.000|382|2008-11-19 00:00:00.000
234|NICHOLAS||VAUGHN||Mr|1940-11-04 00:00:00.000|36|488941|45230|2010-02-28 00:00:00.000|1991-10-24 00:00:00.000|kaQhfFwOUgRHV|2002-01-08 00:00:00.000|Y|Y|N|Y|235|2008-04-30 00:00:00.000|65|2011-11-05 00:00:00.000
235|NICHOLAS||HAYES||Mr|1944-02-14 00:00:00.000|11|630274|458017|1995-10-22 00:00:00.000|1993-04-26 00:00:00.000|PoIIsJbwWIscvLNP|1999-02-19 00:00:00.000|N|Y|Y|N|44|2011-10-29 00:00:00.000|755|2009-04-09 00:00:00.000
236|RICKY||MAY||Dr|1941-12-08 00:00:00.000|41|681943|696535|1991-01-10 00:00:00.000|2008-11-22 00:00:00.000|YyDlaeXL|1998-07-22 00:00:00.000|Y|Y|N|Y|588|2008-03-22 00:00:00.000|709|2008-03-23 00:00:00.000
237|RICKY||WARNER||Dr|1963-09-15 00:00:00.000|24|996319|23686|2006-06-25 00:00:00.000|1994-09-20 00:00:00.000|qVVu|2008-11-19 00:00:00.000|N|N|N|Y|161|2011-05-26 00:00:00.000|624|2010-07-09 00:00:00.000
238|RICKY||LAMBERT||Dr|1982-06-13 00:00:00.000|36|840706|74460|2000-05-11 00:00:00.000|1995-01-26 00:00:00.000|FLLazILuO|2011-05-02 00:00:00.000|Y|Y|Y|Y|633|2009-02-01 00:00:00.000|707|2010-12-19 00:00:00.000
239|RICKY||HAWKINS||Dr|1966-08-16 00:00:00.000|34|826183|286373|1999-11-06 00:00:00.000|2009-10-08 00:00:00.000|wYyhYevF|2000-01-20 00:00:00.000|N|N|Y|N|616|2011-02-03 00:00:00.000|44|2008-06-17 00:00:00.000
240|RICKY||LAWSON||Dr|1949-05-28 00:00:00.000|23|982860|262225|2008-04-19 00:00:00.000|1998-11-18 00:00:00.000|cKnpCDrgjtbLz|2005-05-22 00:00:00.000|N|N|N|N|50|2007-04-28 00:00:00.000|555|2008-02-26 00:00:00.000
241|RICKY||PARKS||Dr|1991-11-02 00:00:00.000|13|836712|679470|1998-06-11 00:00:00.000|1992-05-18 00:00:00.000|yVvTXUyO|2005-07-03 00:00:00.000|N|N|Y|Y|474|2008-02-08 00:00:00.000|162|2009-02-08 00:00:00.000
242|TINA||HART||Mrs|1925-03-05 00:00:00.000|46|169695|388530|1995-05-29 00:00:00.000|1990-01-25 00:00:00.000|ckioHexgMcHkHC|1992-12-19 00:00:00.000|Y|Y|N|N|642|2011-09-25 00:00:00.000|18|2009-05-27 00:00:00.000
243|TINA||WALTERS||Mrs|1944-05-21 00:00:00.000|31|968371|155220|1991-07-17 00:00:00.000|1992-05-29 00:00:00.000|SGEYkZAEJdEg|1996-12-10 00:00:00.000|N|Y|N|Y|311|2008-06-18 00:00:00.000|327|2009-10-10 00:00:00.000
244|TINA||PARKER||Mrs|1903-02-15 00:00:00.000|11|821018|836338|2009-10-13 00:00:00.000|1999-03-02 00:00:00.000|oOHbVaEOBhIMeWh|1997-04-17 00:00:00.000|Y|Y|N|N|486|2010-02-11 00:00:00.000|344|2010-01-03 00:00:00.000
245|TINA||MALONE||Mrs|1972-02-15 00:00:00.000|49|23381|995711|2006-02-03 00:00:00.000|2003-08-22 00:00:00.000|MeDXxnefyUtl|1995-08-23 00:00:00.000|Y|Y|Y|N|625|2010-01-23 00:00:00.000|579|2010-08-19 00:00:00.000
246|TINA||BANKS||Mrs|2002-01-31 00:00:00.000|24|893419|859883|1992-07-07 00:00:00.000|1991-01-23 00:00:00.000|DDqPVuVGDLh|2004-09-02 00:00:00.000|N|N|Y|Y|511|2008-10-06 00:00:00.000|543|2009-11-12 00:00:00.000
247|VICTOR||CAIN||Mr|1969-03-21 00:00:00.000|40|263381|222000|2010-08-01 00:00:00.000|2004-01-07 00:00:00.000|bVhIkuLOgb|1996-09-30 00:00:00.000|N|Y|N|N|71|2008-01-26 00:00:00.000|768|2007-12-10 00:00:00.000
248|VICTOR||DAVIDSON||Mr|1952-04-04 00:00:00.000|48|305377|225332|1993-07-24 00:00:00.000|2009-04-17 00:00:00.000|ltUnO|2010-08-24 00:00:00.000|Y|N|Y|N|659|2007-10-14 00:00:00.000|799|2008-01-14 00:00:00.000
249|VICTOR||BARNETT||Mr|1927-10-25 00:00:00.000|44|16855|736736|1994-07-14 00:00:00.000|2004-06-02 00:00:00.000|lvHKLQgEBpM|1991-09-23 00:00:00.000|N|N|N|Y|224|2010-09-25 00:00:00.000|59|2007-05-17 00:00:00.000
250|VICTOR||SANCHEZ||Mr|1987-01-17 00:00:00.000|41|853467|510390|2003-06-21 00:00:00.000|1996-04-02 00:00:00.000|FoKtFkRlVEKwWg|2006-07-22 00:00:00.000|N|N|N|N|430|2010-08-21 00:00:00.000|451|2010-04-30 00:00:00.000
251|VICTOR||HAMMOND||Mr|1987-10-07 00:00:00.000|36|425432|267765|1999-10-01 00:00:00.000|2003-12-07 00:00:00.000|yREbcTX|2004-03-25 00:00:00.000|N|Y|Y|Y|278|2009-04-09 00:00:00.000|352|2010-01-28 00:00:00.000
252|VICTOR||BAKER||Mr|1993-08-30 00:00:00.000|5|648854|54479|2002-04-13 00:00:00.000|2004-12-21 00:00:00.000|aNiaIevOyN|2011-11-25 00:00:00.000|Y|N|Y|Y|2|2008-06-09 00:00:00.000|585|2010-08-15 00:00:00.000
253|WILLIAM||TATE||Mr|1938-12-23 00:00:00.000|28|14608|663024|1999-01-08 00:00:00.000|2007-02-17 00:00:00.000|POeglf|1992-01-05 00:00:00.000|Y|Y|Y|N|278|2008-03-14 00:00:00.000|797|2010-12-03 00:00:00.000
254|WILLIAM||BAILEY||Mr|1971-11-06 00:00:00.000|13|521143|721771|2005-09-27 00:00:00.000|2011-05-29 00:00:00.000|LSSZiAxkaMuPE|1993-01-02 00:00:00.000|Y|Y|N|Y|22|2011-12-10 00:00:00.000|146|2008-04-15 00:00:00.000
255|WILLIAM||WATSON||Mr|1979-10-16 00:00:00.000|45|142961|992503|1994-06-15 00:00:00.000|1991-12-05 00:00:00.000|caBYt|1999-02-15 00:00:00.000|Y|N|N|Y|247|2009-10-01 00:00:00.000|329|2009-02-09 00:00:00.000
256|CHAD||CARR||Mr|2003-06-05 00:00:00.000|46|201090|486068|2001-12-07 00:00:00.000|1994-03-07 00:00:00.000|SeNt|1997-10-15 00:00:00.000|Y|Y|Y|N|71|2008-08-06 00:00:00.000|661|2010-10-18 00:00:00.000
